派 27-302385 株式会社Ｃ＆Ｃ 大阪府大阪市中央区
派 27-302386 株式会社ユーロック 大阪府大阪市北区
派 27-302387 有限会社関西リバーテクノ 大阪府大阪市北区
派 27-302388 株式会社ケイ・ウエルス 大阪府堺市西区
派 27-302389 ティーサービス株式会社 大阪府堺市西区
派 27-302390 丸長運送株式会社 大阪府河内長野市
派 27-302391 株式会社日新メンテナンス 大阪府大阪市中央区
株式会社日新メンテナンス　岩国事業所 山口県岩国市
株式会社日新メンテナンス　堅田事業所 滋賀県大津市
株式会社日新メンテナンス　敦賀事業所 福井県敦賀市
派 27-302392 有限会社小澤重量 大阪府大阪市都島区
派 27-302393 有限会社ヤマテック 大阪府南河内郡太子町
派 27-302394 株式会社クオンテックス 大阪府大阪市北区
派 27-302395 Ｗｉｎｔｅｃ　Ｊａｐａｎ株式会社 大阪府大阪市中央区
派 27-302396 ディザイン株式会社 大阪府大阪市浪速区
派 27-302397 株式会社そごう 大阪府枚方市
派 27-302398 株式会社ノムラ 大阪府大阪市東成区
株式会社ノムラ　湘南営業所 神奈川県鎌倉市
株式会社ノムラ　長崎営業所 長崎県長崎市
派 27-302399 株式会社パートナーズ 大阪府大阪市西区
派 27-302400 ノバシステム株式会社大阪本社 大阪府大阪市浪速区
ノバシステム株式会社東京本社 東京都港区
派 27-302401 テイケイワークス西日本株式会社神戸支店 兵庫県神戸市中央区
テイケイワークス西日本株式会社大阪支店 大阪府大阪市北区
テイケイワークス西日本株式会社大阪南支店 大阪府大阪市浪速区
派 27-302402 ワーキングエース株式会社 大阪府豊中市
派 27-302403 株式会社ｓｗ 大阪府寝屋川市
派 27-302404 株式会社ＳＴｅＬＡ 大阪府大阪市中央区
派 27-302405 株式会社ファンベスト 大阪府吹田市
派 27-302406 アジア人財交流機構 大阪府大阪市中央区
派 27-302407 株式会社Ｍ’ｓコンサルティング 大阪府大阪市西区
派 28-300902 株式会社オリエント 兵庫県加古川市
派 28-300903 株式会社生光工業所 兵庫県加古郡播磨町
派 28-300904 東洋タクシー株式会社 兵庫県神戸市兵庫区
派 28-300905 神戸テクノシステム株式会社 兵庫県神戸市垂水区
派 28-300906 株式会社木戸組 兵庫県赤穂市
株式会社木戸組　平塚事業所 神奈川県高座郡寒川町
派 28-300907 株式会社パルテック 兵庫県神戸市兵庫区
派 28-300908 株式会社姫翔 兵庫県姫路市
派 28-300909 合同会社relation 兵庫県神戸市東灘区
派 28-300910 ジョブ　サプライ 兵庫県神戸市西区
派 28-300911 有限会社池田工業 兵庫県加古川市
派 28-300912 株式会社アクションプラス 兵庫県姫路市
派 28-300913 株式会社テルコウ 兵庫県姫路市
派 28-300914 テクサポート株式会社 兵庫県尼崎市
派 28-300915 株式会社三木組 兵庫県赤穂市
派 28-300916 株式会社テクニ　大阪事務所 大阪府大阪市北区
派 30-300067 株式会社正和情報サービス 和歌山県和歌山市
派 30-300068 株式会社コバ・テック 和歌山県海南市
派 30-300069 こおの交通株式会社 和歌山県紀の川市
派 30-300070 株式会社エヌクレスト 和歌山県橋本市
派 31-300023 田中電機株式会社 鳥取県米子市
派 33-300345 株式会社ソフィア　京都支店 京都府京都市下京区
株式会社ソフィア　鳥取支店 鳥取県鳥取市
株式会社ソフィア　東京支店 東京都港区
株式会社ソフィア　本社 岡山県津山市
派 34-300448 株式会社グラッドリー 広島県広島市中区
派 34-300449 株式会社ＣＲＥＡＴＩＶＥ　ＬＡＢ 広島県広島市中区
派 34-300450 株式会社クリエイション・システム 広島県広島市中区
派 34-300451 株式会社中栄 広島県東広島市
派 34-300452 株式会社ピィーサァーチ 広島県福山市
派 35-300149 山口システムウエア株式会社 山口県光市
派 35-300150 有限会社西京テクノ 山口県柳井市
6/7 ページ
事業主許可番号 事業所名 所在地
派 35-300151 ケイエイチュービズ株式会社 山口県下関市
派 35-300152 共立工業株式会社 山口県宇部市
派 36-300055 株式会社徳島四国ダイケン　徳島本店 徳島県徳島市
派 37-300114 株式会社ｉ－Ｌｉｎｋ 香川県高松市
派 37-300115 アジア海運株式会社 香川県坂出市
派 38-300121 有限会社東新技研 愛媛県新居浜市
派 38-300122 ダブルエンジニアリング株式会社 愛媛県松山市
派 38-300123 三並機工株式会社 愛媛県松山市
派 38-300124 有限会社四国工務店 愛媛県新居浜市
派 39-300029 有限会社サット・システムズ 高知県高知市
派 40-300875 瀚特電気株式会社 福岡県福岡市博多区
派 40-300876 株式会社シビルコンサルタント 福岡県北九州市小倉北区
派 40-300877 株式会社ＩＮＦＯＮＥＸ 福岡県福岡市博多区
派 40-300878 西部ビル管理株式会社 福岡県北九州市戸畑区
派 40-300879 サンケンフォーキャスト株式会社本社 福岡県福岡市博多区
サンケンフォーキャスト株式会社名古屋支社 愛知県名古屋市中区
派 40-300880 有限会社カルマ 福岡県北九州市門司区
派 40-300881 パートエックス有限会社 福岡県福岡市中央区
派 40-300882 株式会社博運社　本社 福岡県糟屋郡志免町
派 40-300883 ジーアンドエスエンジニアリング株式会社本社 福岡県福岡市博多区
派 40-300884 渡辺商事株式会社 福岡県久留米市
派 40-300885 株式会社エス・エス・アイ 福岡県北九州市八幡西区
派 40-300886 クリエイティブセンター福岡株式会社 福岡県福岡市中央区
派 42-300111 株式会社本多工業 長崎県長崎市
派 42-300112 株式会社ＲＩＤ 長崎県長崎市
派 43-300185 株式会社ＡＩサポート 熊本県宇土市
派 43-300186 株式会社有明エンジニアリング 熊本県玉名郡長洲町
派 43-300187 株式会社アドバンティブ 熊本県上益城郡益城町
派 45-300075 有限会社延翔企画 宮崎県延岡市
派 46-300102 米盛建設株式会社東開事業所 鹿児島県鹿児島市
2017年1月1日
一般労働者派遣事業「許可更新事業所一覧」
（ 付 ）
事業主許可番号 事業所名 所在地
派 03-010033 ケアスタッフサービス　山形営業所 山形県山形市
株式会社ヒロキャリアスタッフ 岩手県盛岡市
ケアスタッフサービス　青森営業所 青森県青森市
ケアスタッフサービス　仙台営業所 宮城県仙台市宮城野区
ケアスタッフサービス　秋田営業所 秋田県秋田市
派 04-010194 株式会社東北ダイケン 宮城県仙台市青葉区
派 04-010195 株式会社オガワ企画 宮城県黒川郡大衡村
派 04-300201 東北丸八運輸株式会社 宮城県仙台市若林区
派 04-300202 株式会社オーテック 宮城県牡鹿郡女川町
派 04-300203 東洋ワーク沿岸特区株式会社 宮城県石巻市
派 04-300204 株式会社アドバンスヒューマン 宮城県仙台市若林区
派 06-020001 株式会社ジャストイン 山形県東置賜郡高畠町
派 07-300229 株式会社コクサイビルシステム　福島営業所 福島県福島市
株式会社コクサイビルシステム　本社営業所　 福島県いわき市
株式会社コクサイビルシステム　郡山営業所 福島県郡山市
派 07-300230 株式会社昭栄　いわき事務所 福島県いわき市
派 07-300231 株式会社K・C.KORIYAMA 福島県郡山市
派 08-020027 株式会社クリエイト 茨城県日立市
派 08-300196 イリエ物流システム株式会社 茨城県かすみがうら市
派 08-300211 株式会社スリーエス 茨城県守谷市
派 09-300178 株式会社谷黒組 栃木県那須塩原市
派 10-020020 株式会社ビーワンコーポレーション 群馬県高崎市
派 10-020056 株式会社クロード 群馬県高崎市
派 10-040010 イーストロジテック株式会社 群馬県伊勢崎市
派 10-050004 東洋マインド株式会社 群馬県太田市
派 11-080010 大和梱包運輸株式会社 埼玉県北葛飾郡杉戸町
派 11-300481 株式会社テイクワン人材サービス 埼玉県熊谷市
派 11-300484 株式会社ジョイス 埼玉県上尾市
派 11-300485 フィールドナビ株式会社 埼玉県加須市
派 11-300488 日本ユニ・デバイス株式会社 埼玉県ふじみ野市
派 11-300489 株式会社トップライン 埼玉県さいたま市大宮区
派 11-300608 ホープ株式会社 埼玉県新座市
派 12-010110 山九東日本サービス株式会社君津事業所 千葉県君津市
山九東日本サービス株式会社千葉事業所 千葉県市原市
山九東日本サービス株式会社鹿島事業所 茨城県神栖市
派 12-300348 スタッフサービス　ＨＡＫＥＮ 千葉県東金市
派 13-010630 株式会社東京スタッフサービス　船橋サテライト 千葉県船橋市
株式会社東京スタッフサービス 東京都中央区
派 13-010631 株式会社エイチエスケイニューオータニ　関西支店 大阪府大阪市中央区
株式会社エイチエスケイニューオータニ 東京都千代田区
株式会社エイチエスケイニューオータニ　九州支店 福岡県福岡市中央区
派 13-010632 アロッズビジネスサポート株式会社 東京都港区
派 13-011389 株式会社ネオテックス 東京都中央区
派 13-011390 日本アスペクトコア株式会社西日本事業所 大阪府大阪市中央区
日本アスペクトコア株式会社 東京都千代田区
派 13-011394 株式会社ディグアウト 東京都中央区
派 13-011407 株式会社武蔵野梱包　仙台事務所 宮城県仙台市宮城野区
株式会社武蔵野梱包　山形事業所 山形県山形市
株式会社武蔵野梱包 東京都北区
派 13-040377 株式会社ソルパック 東京都港区
派 13-040379 株式会社グローバル・リサーチ 東京都港区
派 13-040788 株式会社日本テレビワーク２４　本社 東京都千代田区
派 13-040797 タクトシステム株式会社堺営業所 大阪府堺市堺区
タクトシステム株式会社 東京都港区
派 13-050179 ソフトウエアエンジニアリング株式会社 東京都渋谷区
派 13-070483 テンプスタッフ・テクノロジー株式会社横浜オフィス 神奈川県横浜市西区
テンプスタッフ・テクノロジー株式会社新宿オフィス 東京都渋谷区
テンプスタッフ・テクノロジー株式会社宇都宮オフィス 栃木県宇都宮市
テンプスタッフ・テクノロジー株式会社大宮オフィス 埼玉県さいたま市大宮区
